                    id   redshift       galex.NUV  galex.NUV_err          cfht.megacam.u      cfht.megacam.u_err        subaru.suprime.B    subaru.suprime.B_err        subaru.suprime.V    subaru.suprime.V_err        subaru.suprime.r    subaru.suprime.r_err        subaru.suprime.i    subaru.suprime.i_err        subaru.suprime.z    subaru.suprime.z_err           subaru.hsc.y        subaru.hsc.y_err             UKIRT_WFCJ          UKIRT_WFCJ_err          cfht.wircam.H       cfht.wircam.H_err                WFCAM_K             WFCAM_K_err         IRAC1      IRAC1_err         IRAC2      IRAC2_err           IRAC3      IRAC3_err          IRAC4     IRAC4_err  spitzer.mips.24  spitzer.mips.24_err    herschel.pacs.100  herschel.pacs.100_err   herschel.pacs.160  herschel.pacs.160_err  herschel.spire.PSW  herschel.spire.PSW_err  herschel.spire.PMW  herschel.spire.PMW_err  herschel.spire.PLW  herschel.spire.PLW_err 
 FMOS_J095948.5+015019  1.6513965   3.6635836e-05  5.7053763e-05   0.0006845901591852486   8.251155698671539e-05   0.0007829281551581731   8.735943289572815e-05    0.000888357541596475  0.00010249929832826178   0.0009387023912737979  0.00010417580962229711   0.0011129938470873714    0.000120295164501147   0.0012812042891843468  0.00014655314763396975  0.0021208938914401773  0.00035471632981148626  0.0029302844920673058   0.0003496040906216417  0.0037518383609064045  0.00046203618463217433  0.0031891811807370535    0.000511885761119313  0.0034287025  0.00034864777   0.003789461  0.00038540448    0.0031518554    0.001130118   0.0038143797    0.00203073      0.029006334         0.0070601595   2.2123008966445923     1.7593133739207156   2.868892624974251     3.9293161570288113                 nan                     nan                 nan                     nan                 nan                     nan 
 FMOS_J095859.8+020147  1.6537653             nan            nan   0.0010424273426148246    0.000111613545980016   0.0013451760765177815  0.00014300590977717152    0.001733656029666161  0.00018511675300249554    0.002021780811638002  0.00021085904963259635   0.0031772495892117636  0.00032516990251443964   0.0038869283329100598  0.00039545843442338703   0.005217469792645887   0.0005811279242218127   0.008561150588221945   0.0008666143146719903   0.012353713951344545    0.001251372480436619    0.01306879464467603    0.001318504880949861    0.02013287   0.0020192403   0.022669753   0.0022727696      0.01722986   0.0033808597   0.0061649447   0.004844778       0.12878448          0.016046384  0.29597527463920414      0.527605362157385   2.285422058776021     3.4865752245719603            10.05131               2.3080838            8.788787               2.3564298            4.496018                4.518442 
 FMOS_J095856.5+020505  1.4520556   0.00013106634  7.3540876e-05   0.0011323158831656511  0.00012237988157048403   0.0011143205573199482  0.00012445270832244794   0.0012282035919412525   0.0001384104096892296    0.001208545057166361   0.0001948902624111897   0.0012693887273762404  0.00023355310389389423   0.0022729017788099266  0.00024685580673353553   0.003080552542884597  0.00042219807795779754    0.00482773491158469   0.0005043623047816043   0.005725759636551521   0.0006123379338187172   0.006924643915025624   0.0007180425304704474   0.010763354   0.0010846531  0.0129176155   0.0012982595      0.01578043   0.0033487496   0.0048915106   0.004979158       0.07598949          0.010236956    5.911478772759438     1.8387206117123058   2.541978843510151      3.440638024269791                 nan                     nan                 nan                     nan                 nan                     nan 
 FMOS_J100033.0+015017  1.6683886   1.9289777e-05   6.420987e-05  0.00043898943217876335  5.5331213503931077e-05   0.0005524570684332616   6.613800421918716e-05   0.0006840600785757328   8.283497617777669e-05    0.000810130200484046   9.244127599482998e-05   0.0012620655656059158  0.00013459402558549328   0.0015954424381592028   0.0001740727764784429   0.002301968910371154    0.000338628336665795  0.0038384457978874495  0.00040457783213758154    0.00517254266487455   0.0005516524169411701   0.005734690968118704   0.0005974909102297834   0.008933078   0.0008988367    0.01038327   0.0010406799    0.0077049118   0.0012366052   0.0019731885  0.0038975053       0.04323823          0.008964457   0.5628794897347689     0.7429166238480299  1.6772353556007147     2.6219164715882224                 nan                     nan                 nan                     nan                 nan                     nan 
 FMOS_J095909.3+021106  1.5391364             nan            nan   0.0023598819806696304   0.0002526981232176831    0.002589737800698745  0.00028158084260294545    0.002623975852980316  0.00029379730267042366    0.003403705852927819  0.00036319746776171245   0.0034759828297209585  0.00037855269619639545    0.004644855722909681   0.0004940050523603793   0.007199349749379863   0.0009259148097014258   0.008986648499990759   0.0009481534125803273   0.009250757614763109   0.0010302458882453232   0.008780820708976013   0.0009594213168085003   0.006169632  0.00064643734  0.0066018044   0.0007025168    0.0013182794   0.0051990063            0.0  0.0031189618      0.018045938         0.0048939353   0.3057856811210513     0.4112998960608704  2.8614201582968235      3.191626677194213                 nan                     nan                 nan                     nan                 nan                     nan 
 FMOS_J095923.9+020829  1.5503919   5.9201302e-05  6.0722105e-05   0.0011014964745452102  0.00011956575558656734   0.0012368531774487898   0.0001338339067865599   0.0012433044401441201  0.00013845548230269572   0.0015647600571883455  0.00016728624227091722   0.0019524617816989599   0.0002042629023565043    0.002433661986188297   0.0002569392336933205   0.004045001733629738    0.000496923052814906   0.005216613693278798   0.0005373838264090561   0.007240552050189072   0.0007522936843567843   0.008439155908707906   0.0008613017190740403   0.014600495   0.0014660531    0.01771292   0.0017771131     0.014966449   0.0035401473    0.009001192  0.0047191507      0.103637345         0.0120621575   1.9772094674408436     1.6632850002530692   6.454687565565109      7.935150378576816           19.536577               2.3319924            12.92635               2.3599293           7.1724358                7.208209 
 FMOS_J095912.8+020806   1.684696             nan            nan    0.001088724915232225  0.00011523232750741375   0.0011630860879826878  0.00012477021714650752   0.0012796013702330738  0.00013986477497668798   0.0013403033568488148   0.0001431425309546932   0.0015062243365666097  0.00016093675257447074    0.001792325498119138  0.00019563724547902849   0.002421696026996591   0.0003390965397537047  0.0031689974386028986  0.00034087238523635056  0.0038270250143771774   0.0004263252074874126  0.0034385276261143893  0.00038033241783811257  0.0040824777  0.00041369794   0.004520742   0.0004635494     0.003997145   0.0032229244            0.0  0.0022144082      0.021467011          0.005921482   0.6392626673914492     0.7882726174797648  2.1569556556642056      2.772261888877196                 nan                     nan                 nan                     nan                 nan                     nan 
 FMOS_J095919.3+020521  1.4383063   0.00037235045   7.776366e-05   0.0018761615615251039  0.00019439455965748019   0.0019273500763905657  0.00020303988847627982   0.0021228584833469775  0.00022693511746030325   0.0026328956343832444   0.0002737981674047941    0.003454630825965842   0.0003537067509116156   0.0052057670128456855   0.0005282289586980004   0.006868600324540975   0.0007442912277481467   0.010191615428207746   0.0010313045008031438   0.014679840604586753   0.0014867732112442522   0.017372611597614503    0.001748976296923017   0.023198841    0.002326283   0.023519019    0.002361822     0.017382165   0.0051398543    0.009687408   0.004774195      0.041037954         0.0083348695   1.5074416296556592     1.4242147547777455   4.908270668238401      6.189559257354681                 nan                     nan                 nan                     nan                 nan                     nan 
 FMOS_J095856.1+020401  1.5322835    5.634003e-05   6.585817e-05   0.0012481069712595352  0.00013184065792459017   0.0014410027382693552  0.00015297041072358182   0.0015001059553639835  0.00016252201431340768    0.001934471369473602   0.0002027948513169729   0.0026751236513056823   0.0002757779672683574   0.0037997883051733255  0.00038956425422557143   0.005698869234499748   0.0006401235411406593   0.007430704425297082   0.0007542740125194223   0.010945756979364592     0.00111159637243663   0.012450781570768543    0.001256757345092029   0.018376797   0.0018422463   0.020931704   0.0020970246     0.021599306    0.005051698    0.007626221  0.0046036495       0.10694153          0.011906935      2.7180016040802     1.1428624976089252  2.2947273682802916     2.8575017600577732            5.252595               1.2434193           2.9419885               1.8262439           1.7021989               1.7106887 
 FMOS_J095918.6+021133  1.5532649             nan            nan   0.0004840586675444511   6.617798043390455e-05   0.0006753013885303506   7.862270229153025e-05   0.0007327738833521813   8.886127227140903e-05    0.001161182335767655   0.0001274824695094782    0.001766603652778387  0.00018716060090755027    0.002336483491333638   0.0002467739330195161   0.003141491229842754  0.00041174573580290616   0.005136202914065396   0.0005352222633522541   0.007990773056097359   0.0008301448689853923   0.008536445542591531   0.0008750066612898508   0.011919174   0.0011946548   0.013538425   0.0013617706     0.011071686   0.0043715904    0.002762633   0.005496445       0.09679162          0.011101436   0.4646501038223505      0.661631860011583   5.126430187374353      4.487577956928595          0.65170765               0.9028418           0.9319302               1.1998777           2.4114614               2.4234886 
 FMOS_J095930.9+021151  1.6267408             nan            nan                     nan                     nan  0.00012866732529965606   2.609299320640505e-05   9.007805499615435e-05  2.9117674617905906e-05  0.00026328969902612636  4.2156532153509614e-05   0.0005454983673838049   6.795969037880723e-05   0.0010128559522619043   0.0001184628732529975  0.0009176277644814285   0.0002717169076061743   0.002884577276843989   0.0003378649650335047    0.00482960851189979    0.000547343357843643   0.006191839540466107   0.0007053456936374561   0.008480987   0.0008590215  0.0073535284   0.0007415273    0.0049803546    0.002481493    0.001495968  0.0029129083      0.021782728         0.0051959264   0.7166126742959023     1.0238871890992451    2.83297011628747     3.5801033840530874                 nan                     nan                 nan                     nan                 nan                     nan 
